,trace_number,date_time,Experimenter,protocol,cell_type,I_level_baseline_pA,V_data_baseline,LED_stim_wavelenght,LED_time_ms,LED_power_mWmm,Max_photocurrent_pA,Steady_photocurrent_pA,Activation_time_ms,Inactivation_time_ms,Deactivation_time_ms,Current_points_plot,LED_points_plot
4,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,20.56,131.77897644042972,126.50065612792969,Clampfit calculation,10.0,20.42315203976773,[ 3.361   3.4221  3.5441 ... -0.4232 -0.6673  0.0041],[-0.0098 -0.0098 -0.0104 ... -0.0101 -0.0098 -0.0098]
5,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,23.12,132.63346862792972,125.3550262451172,Clampfit calculation,10.0,20.19236849146055,[1.1027 1.2248 0.6144 ... 2.6286 2.3845 2.1403],[-0.0101 -0.0101 -0.0101 ... -0.0095 -0.0098 -0.0098]
0,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR2,2.371485948562622,-61.51792526245117,520,1000.0,2.91,-1101.0042724609377,-68.91201019287111,Clampfit calculation,131.6416472775964,123.58383092787625,[-0.5404  3.1217  6.1734 ...  3.732   0.0699 -0.5404],[-0.0012 -0.0012 -0.0009 ... -0.0012 -0.0012 -0.0012]
1,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR2,2.371485948562622,-61.51792526245117,520,1000.0,10.58,-811.0872802734375,-64.62124011993409,Clampfit calculation,148.28070883075398,113.80007695029728,[ 3.1217  3.1217  0.6803 ... -1.1508 -0.5404 -0.5404],[-0.0012 -0.0012 -0.0009 ... -0.0012 -0.0009 -0.0015]
2,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR2,2.371485948562622,-61.51792526245117,520,1000.0,19.77,-845.8773193359375,-63.77285175323486,Clampfit calculation,138.0534706883141,112.58280593341502,[-1.1508  1.2906  0.6803 ... -1.1508  4.3424  3.732 ],[-0.0012 -0.0012 -0.0012 ... -0.0012 -0.0012 -0.0012]
3,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR2,2.371485948562622,-61.51792526245117,520,1000.0,29.07,-830.6185302734375,-61.31313636779785,Clampfit calculation,142.3893447457367,117.08502434694712,[-3.5922 -2.3715 -2.3715 ... -1.7611 -4.2025 -1.1508],[-0.0009 -0.0012 -0.0012 ... -0.0012 -0.0012 -0.0009]
0,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR1,2.371485948562622,-61.51792526245117,520,1000.0,2.91,-1101.0042724609377,-68.91201019287111,Clampfit calculation,131.6416472775964,123.58383092787625,[-0.5404  3.1217  6.1734 ...  3.732   0.0699 -0.5404],[-0.0012 -0.0012 -0.0009 ... -0.0012 -0.0012 -0.0012]
1,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR1,2.371485948562622,-61.51792526245117,520,1000.0,10.58,-811.0872802734375,-64.62124011993409,Clampfit calculation,148.28070883075398,113.80007695029728,[ 3.1217  3.1217  0.6803 ... -1.1508 -0.5404 -0.5404],[-0.0012 -0.0012 -0.0009 ... -0.0012 -0.0009 -0.0015]
2,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR1,2.371485948562622,-61.51792526245117,520,1000.0,19.77,-845.8773193359375,-63.77285175323486,Clampfit calculation,138.0534706883141,112.58280593341502,[-1.1508  1.2906  0.6803 ... -1.1508  4.3424  3.732 ],[-0.0012 -0.0012 -0.0012 ... -0.0012 -0.0012 -0.0012]
3,2019_08_01_0064,2019-08-01 16:20:13.020000,Rig 1,C:\Users\a.administrateur\Desktop\Adna prot\opsin test\inhibitory opsin\4 VC_520_shutter_open_photocurrent,GtACR1,2.371485948562622,-61.51792526245117,520,1000.0,29.07,-830.6185302734375,-61.31313636779785,Clampfit calculation,142.3893447457367,117.08502434694712,[-3.5922 -2.3715 -2.3715 ... -1.7611 -4.2025 -1.1508],[-0.0009 -0.0012 -0.0012 ... -0.0012 -0.0012 -0.0009]
0,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,3.44,62.382015228271484,58.785823822021484,Clampfit calculation,10.0,27.577016573820607,[-0.0569  0.1262  0.0651 ...  2.0183  1.4689  0.5534],[-0.0098 -0.0095 -0.0101 ... -0.0098 -0.0095 -0.0104]
1,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,6.0,84.23260498046875,79.98577880859375,Clampfit calculation,10.0,18.867011533407133,[-1.2776 -1.2166 -1.0335 ... -0.5452 -0.4232 -0.118 ],[-0.0098 -0.0101 -0.0092 ... -0.0104 -0.0101 -0.0101]
2,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,10.67,114.07878112792969,108.87065170288086,Clampfit calculation,10.0,20.372648459080406,[-0.4232  0.1262  0.1262 ...  0.2482  0.7365  1.8351],[-0.0098 -0.0101 -0.0095 ... -0.0101 -0.0104 -0.0092]
3,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,13.67,121.95231628417969,115.15910339355469,Clampfit calculation,10.0,27.775641451261343,[1.4689 1.2858 0.4313 ... 1.8351 1.9572 2.3234],[-0.0098 -0.0098 -0.0098 ... -0.0101 -0.0095 -0.0098]
4,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,20.56,131.7789764404297,126.50065612792969,Clampfit calculation,10.0,20.42315203976773,[ 3.361   3.4221  3.5441 ... -0.4232 -0.6673  0.0041],[-0.0098 -0.0098 -0.0104 ... -0.0101 -0.0098 -0.0098]
5,183060053_1,2018-03-06 16:13:08.303000,Rig 2,C:\Users\charlotte.deleuze\Documents\Charlotte\pclamp PARAMS_charlotte\FISH_params\_VC_NpHR_hyperpol_FISH,NpHR3.0,20.625789642333984,-0.009892183355987072,543,1000.0,23.12,132.6334686279297,125.35502624511719,Clampfit calculation,10.0,20.19236849146055,[1.1027 1.2248 0.6144 ... 2.6286 2.3845 2.1403],[-0.0101 -0.0101 -0.0101 ... -0.0095 -0.0098 -0.0098]
